time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
4.937071,27.399755,2.902292,24.497463,-2.596166,-0.20075999999999983,-0.1854404285714286,0.015319571428571238
4.940256,27.43936,2.898073,24.541287,-2.5565609999999985,-0.19654099999999985,-0.1826114999999999,0.013929499999999956
4.943511,27.484394,2.895389,24.589005,-2.5115269999999974,-0.19385699999999995,-0.17939478571428552,0.014462214285714425
4.94671,27.525787,2.892704,24.633083,-2.470133999999998,-0.1911719999999999,-0.1764381428571427,0.014733857142857187
4.949872,27.570938,2.888486,24.682452,-2.4249829999999974,-0.18695399999999962,-0.17321307142857126,0.013740928571428362
4.952923,27.615702,2.885801,24.7299,-2.3802190000000003,-0.18426899999999957,-0.17001564285714288,0.014253357142856693
4.955955,27.65486,2.882733,24.772127,-2.341061,-0.18120099999999972,-0.16721864285714286,0.013982357142856866
4.959123,27.697027,2.878515,24.818512,-2.2988940000000007,-0.1769829999999999,-0.16420671428571434,0.012776285714285546
4.962522,27.753302,2.875447,24.877855,-2.2426189999999977,-0.1739149999999996,-0.16018707142857128,0.013727928571428322
4.965767,27.790588,2.870845,24.919743,-2.2053329999999995,-0.16931299999999982,-0.15752378571428569,0.011789214285714139
4.969759,27.846066,2.868161,24.977905,-2.1498549999999987,-0.16662899999999992,-0.15356107142857134,0.013067928571428578
4.973265,27.890479,2.863942,25.026537,-2.105442,-0.16240999999999994,-0.1503887142857143,0.012021285714285651
4.976081,27.934392,2.861258,25.073135,-2.061529,-0.1597259999999996,-0.14725207142857144,0.01247392857142815
4.97932,27.979429,2.857423,25.122006,-2.0164919999999995,-0.15589099999999956,-0.14403514285714283,0.011855857142856724
4.982447,28.035932,2.855122,25.18081,-1.9599890000000002,-0.1535899999999999,-0.1399992142857143,0.013590785714285597
4.98549,28.071016,2.849753,25.221263,-1.924904999999999,-0.14822099999999994,-0.1374932142857142,0.010727785714285731
4.988674,28.11699,2.846301,25.270689,-1.878930999999998,-0.1447689999999997,-0.134209357142857,0.010559642857142698
4.993386,28.159103,2.843617,25.315486,-1.8368179999999974,-0.1420849999999998,-0.13120128571428552,0.010883714285714274
4.994735,28.202767,2.840932,25.361835,-1.7931539999999977,-0.13939999999999975,-0.1280824285714284,0.011317571428571344
4.997628,28.2447,2.838248,25.406452,-1.7512209999999975,-0.13671599999999984,-0.1250872142857141,0.011628785714285744
5.000671,28.287966,2.834796,25.453169,-1.7079549999999983,-0.1332639999999996,-0.1219967857142856,0.011267214285714006
5.004224,28.337362,2.830195,25.507167,-1.6585590000000003,-0.12866299999999953,-0.11846850000000002,0.01019449999999951
5.006438,28.373536,2.82751,25.546026,-1.6223849999999977,-0.12597799999999992,-0.1158846428571427,0.010093357142857223
5.009995,28.426144,2.824826,25.601318,-1.5697769999999984,-0.12329399999999957,-0.11212692857142846,0.01116707142857111
5.013163,28.470956,2.820991,25.649965,-1.5249649999999981,-0.11945899999999954,-0.10892607142857129,0.010532928571428249
5.015912,28.512338,2.816389,25.695949,-1.4835829999999994,-0.11485699999999976,-0.10597021428571425,0.008886785714285514
5.019135,28.561536,2.813704,25.747832,-1.434384999999999,-0.11217199999999972,-0.10245607142857135,0.009715928571428362
5.024119,28.605293,2.810636,25.794657,-1.3906279999999995,-0.10910399999999987,-0.0993305714285714,0.009773428571428475
5.02483,28.652963,2.807185,25.845779,-1.3429579999999994,-0.10565299999999977,-0.09592557142857139,0.009727428571428387
5.028577,28.701203,2.80335,25.897853,-1.2947179999999996,-0.10181799999999974,-0.09247985714285711,0.009338142857142628
5.033489,28.74517,2.799898,25.945272,-1.2507509999999975,-0.09836599999999995,-0.08933935714285697,0.009026642857142983
5.034809,28.793562,2.797214,25.996348,-1.2023589999999977,-0.0956819999999996,-0.08588278571428555,0.00979921428571405
5.037842,28.842224,2.793763,26.048462,-1.1536969999999975,-0.09223099999999995,-0.0824069285714284,0.009824071428571557
5.040772,28.88706,2.788394,26.098667,-1.1088609999999974,-0.08686199999999955,-0.07920435714285697,0.007657642857142585
5.044111,28.936342,2.785709,26.150633,-1.0595789999999994,-0.08417699999999995,-0.07568421428571424,0.008492785714285703
5.047005,28.979447,2.782641,26.196806,-1.0164739999999988,-0.08110899999999965,-0.07260528571428562,0.008503714285714031
5.049965,29.025652,2.779573,26.246079,-0.9702689999999983,-0.0780409999999998,-0.06930492857142845,0.008736071428571357
5.05323,29.070892,2.774971,26.295921,-0.9250289999999985,-0.07343899999999959,-0.0660734999999999,0.007365499999999692
5.056288,29.124501,2.771903,26.352598,-0.8714200000000005,-0.07037099999999974,-0.06224428571428575,0.008126714285713987
5.059359,29.17014,2.768835,26.401304,-0.8257809999999992,-0.06730299999999989,-0.05898435714285709,0.008318642857142802
5.062488,29.225878,2.765767,26.460111,-0.7700429999999976,-0.0642349999999996,-0.055003071428571255,0.009231928571428343
5.065348,29.259509,2.761549,26.49796,-0.7364119999999978,-0.060016999999999765,-0.05260085714285699,0.007416142857142774
5.068821,29.313747,2.758097,26.555649,-0.6821739999999998,-0.05656499999999953,-0.048726714285714276,0.007838285714285256
5.073267,29.380556,2.754263,26.626293,-0.6153650000000006,-0.05273099999999964,-0.0439546428571429,0.008776357142856739
5.074504,29.410588,2.751195,26.659394,-0.5853329999999985,-0.04966299999999979,-0.041809499999999895,0.007853499999999895
5.07813,29.457518,2.746593,26.710926,-0.5384029999999989,-0.045060999999999574,-0.038457357142857064,0.00660364285714251
5.081315,29.506576,2.743908,26.762668,-0.48934500000000014,-0.042375999999999525,-0.034953214285714296,0.007422785714285229
5.084505,29.554534,2.740457,26.814077,-0.44138699999999886,-0.038924999999999876,-0.031527642857142775,0.007397357142857101
5.087498,29.601101,2.735855,26.865247,-0.3948199999999993,-0.03432299999999966,-0.02820142857142852,0.00612157142857114
5.090816,29.651291,2.732403,26.918888,-0.34462999999999866,-0.03087099999999987,-0.024616428571428477,0.006254571428571394
5.09408,29.700744,2.729335,26.971409,-0.2951769999999989,-0.027802999999999578,-0.02108407142857135,0.006718928571428227
5.096779,29.743285,2.726267,27.017018,-0.252635999999999,-0.02473499999999973,-0.018045428571428497,0.006689571428571232
5.099937,29.792975,2.722816,27.070159,-0.20294600000000074,-0.021283999999999637,-0.01449614285714291,0.006787857142856726
5.103154,29.838554,2.717447,27.121107,-0.1573670000000007,-0.01591499999999968,-0.01124050000000005,0.004674499999999629
5.105819,29.884966,2.714379,27.170587,-0.11095500000000058,-0.01284699999999983,-0.007925357142857184,0.004921642857142647
5.109178,29.935422,2.710928,27.224495,-0.06049900000000008,-0.009395999999999738,-0.0043213571428571485,0.005074642857142589
5.112278,29.996557,2.706709,27.289848,0.0006360000000000809,-0.005176999999999765,4.542857142857721e-05,0.0052224285714283425
5.115896,30.038987,2.703641,27.335346,0.043065999999999605,-0.0021089999999999165,0.003076142857142829,0.005185142857142746
5.119069,30.088548,2.700573,27.387975,0.09262700000000024,0.0009590000000003762,0.0066162142857143025,0.005657214285713926
5.124066,30.132006,2.695588,27.436418,0.13608500000000134,0.005944000000000393,0.009720357142857239,0.0037763571428568454
5.124718,30.180485,2.692136,27.488348,0.18456400000000173,0.009396000000000182,0.01318314285714298,0.003787142857142798
5.128392,30.232412,2.688685,27.543728,0.2364910000000009,0.012847000000000275,0.01689221428571435,0.004045214285714076
5.131453,30.28085,2.685617,27.595233,0.28492900000000176,0.015915000000000123,0.020352071428571556,0.004437071428571433
5.13448,30.325143,2.682165,27.642978,0.32922200000000146,0.019367000000000356,0.023515857142857248,0.004148857142856892
5.13736,30.369833,2.677947,27.691886,0.3739120000000007,0.02358500000000019,0.026708000000000048,0.0031229999999998585
5.140811,30.422488,2.674112,27.748376,0.42656700000000214,0.027420000000000222,0.03046907142857158,0.0030490714285713594
5.144269,30.472465,2.671428,27.801038,0.4765440000000005,0.03010400000000013,0.03403885714285718,0.0039348571428570525
5.147024,30.517679,2.66836,27.849319,0.5217580000000019,0.03317200000000042,0.03726842857142871,0.004096428571428286
5.149968,30.562092,2.664908,27.897184,0.5661710000000006,0.03662400000000021,0.04044078571428576,0.0038167857142855505
5.153096,30.605496,2.660306,27.94519,0.6095749999999995,0.04122600000000043,0.043541071428571394,0.0023150714285709653
5.155852,30.652807,2.656855,27.995952,0.6568860000000001,0.04467700000000008,0.04692042857142858,0.0022434285714285004
5.159157,30.7027,2.653787,28.048914,0.7067790000000009,0.04774500000000037,0.050484214285714354,0.002739214285713984
5.162249,30.7632,2.651102,28.112097,0.767279000000002,0.05043000000000042,0.054805642857143004,0.004375642857142585
5.16541,30.792067,2.644583,28.147484,0.7961460000000002,0.05694900000000036,0.05686757142857145,-8.142857142891258e-05
5.169455,30.856605,2.641515,28.21509,0.8606839999999991,0.06001700000000021,0.06147742857142851,0.0014604285714283002
5.172888,30.910309,2.638447,28.271862,0.9143880000000024,0.06308500000000006,0.06531342857142874,0.0022284285714286867
5.175739,30.952655,2.634612,28.318043,0.9567340000000009,0.06692000000000009,0.06833814285714292,0.0014181428571428262
5.178909,30.999804,2.631544,28.36826,1.0038830000000019,0.06998800000000038,0.0717059285714287,0.001717928571428315
5.183845,31.044769,2.626559,28.41821,1.0488479999999996,0.0749730000000004,0.07491771428571425,-5.528571428614626e-05
5.184813,31.091034,2.623491,28.467544,1.0951130000000013,0.07804100000000025,0.07822235714285723,0.00018135714285698323
5.188229,31.141212,2.620423,28.520789,1.1452910000000003,0.0811090000000001,0.08180650000000002,0.0006974999999999204
5.191273,31.187154,2.616971,28.570182,1.1912330000000004,0.08456100000000033,0.08508807142857146,0.000527071428571127
5.194239,31.231247,2.612753,28.618494,1.2353260000000006,0.08877900000000016,0.08823757142857147,-0.0005414285714286926
5.197169,31.272685,2.609685,28.663,1.276764,0.09184700000000046,0.09119742857142857,-0.0006495714285718879
5.200252,31.317695,2.606617,28.711078,1.3217740000000013,0.0949150000000003,0.09441242857142866,-0.0005025714285716437
5.203528,31.36147,2.603165,28.758305,1.3655490000000015,0.0983670000000001,0.0975392142857144,-0.0008277857142856976
5.206178,31.403118,2.598563,28.804555,1.407197,0.10296900000000031,0.10051407142857142,-0.0024549285714288854
5.209563,31.45315,2.595879,28.857271,1.4572290000000017,0.10565300000000022,0.10408778571428583,-0.001565214285714392
5.212594,31.50618,2.592428,28.913752,1.5102590000000014,0.10910400000000031,0.10787564285714295,-0.0012283571428573642
5.215338,31.539283,2.589743,28.94954,1.543362000000002,0.11178900000000036,0.110240142857143,-0.0015488571428573655
5.219002,31.591981,2.585141,29.00684,1.5960600000000014,0.11639100000000013,0.11400428571428581,-0.0023867142857143253
5.221935,31.634279,2.582073,29.052206,1.6383580000000002,0.11945900000000043,0.11702557142857144,-0.002433428571428989
5.224879,31.682327,2.579389,29.102938,1.6864060000000016,0.12214300000000033,0.12045757142857154,-0.0016854285714287959
5.228522,31.727316,2.574403,29.152912,1.7313949999999991,0.12712900000000005,0.12367107142857137,-0.003457928571428681
5.233474,31.773,2.571335,29.201664,1.7770790000000005,0.13019700000000034,0.12693421428571433,-0.0032627857142860095
5.235023,31.820145,2.568267,29.251878,1.824224000000001,0.1332650000000002,0.13030171428571435,-0.002963285714285835
5.237829,31.862243,2.565199,29.297044,1.8663220000000003,0.13633300000000048,0.1333087142857143,-0.0030242857142861734
5.240746,31.904308,2.562515,29.341793,1.9083870000000012,0.1390170000000004,0.13631335714285722,-0.002703642857143168
5.2441,31.950306,2.55983,29.390476,1.954385000000002,0.14170200000000044,0.13959892857142872,-0.002103071428571718
5.24681,31.986681,2.557146,29.429535,1.9907600000000016,0.14438600000000035,0.14219714285714297,-0.002188857142857381
5.24948,32.029411,2.552928,29.476483,2.033490000000004,0.14860400000000018,0.145249285714286,-0.003354714285714183
5.252963,32.078388,2.549476,29.528911,2.0824669999999976,0.1520560000000004,0.14874764285714268,-0.0033083571428577374
5.255841,32.116096,2.546025,29.570071,2.1201749999999997,0.15550700000000006,0.1514410714285714,-0.004065928571428651
5.259198,32.159101,2.541806,29.617295,2.1631800000000005,0.15972600000000048,0.15451285714285717,-0.005213142857143305
5.26316,32.210469,2.537204,29.673264,2.214548000000004,0.16432800000000025,0.1581820000000003,-0.006145999999999957
5.266126,32.256958,2.534903,29.722055,2.261036999999998,0.16662900000000036,0.16150264285714272,-0.0051263571428576404
5.269329,32.301761,2.532219,29.769543,2.30584,0.16931300000000027,0.16470285714285712,-0.004610142857143146
5.272319,32.351265,2.529151,29.822115,2.3553439999999988,0.17238100000000012,0.16823885714285705,-0.004142142857143066
5.275422,32.3811,2.525316,29.855784,2.3851790000000044,0.17621600000000015,0.17036992857142888,-0.00584607142857127
5.278785,32.4254,2.522248,29.903152,2.429479000000004,0.17928400000000044,0.17353421428571458,-0.00574978571428586
5.283045,32.486465,2.518796,29.967669,2.4905440000000034,0.18273600000000023,0.17789600000000025,-0.004839999999999983
5.284474,32.51065,2.514578,29.996072,2.514728999999999,0.18695400000000006,0.17962349999999994,-0.007330500000000129
5.288256,32.555554,2.511127,30.044428,2.5596330000000016,0.19040500000000016,0.18283092857142869,-0.007574071428571472
5.291376,32.594353,2.509209,30.085144,2.598431999999999,0.19232300000000047,0.18560228571428564,-0.006720714285714829
5.294485,32.635342,2.506525,30.128818,2.6394210000000022,0.19500700000000037,0.1885300714285716,-0.006476928571428786
5.297444,32.670381,2.504224,30.166158,2.67446,0.19730800000000048,0.19103285714285714,-0.00627514285714334
5.300468,32.710606,2.499622,30.210985,2.7146849999999993,0.20191000000000026,0.19390607142857139,-0.00800392857142887
5.304118,32.754879,2.497704,30.257175,2.7589580000000034,0.20382800000000012,0.1970684285714288,-0.006759571428571309
5.306596,32.788534,2.494636,30.293897,2.7926129999999993,0.2068960000000004,0.1994723571428571,-0.007423642857143309
5.309548,32.823806,2.491952,30.331855,2.8278849999999984,0.20958000000000032,0.2019917857142856,-0.007588214285714712
5.312828,32.866518,2.488117,30.378401,2.870597,0.21341500000000035,0.20504264285714285,-0.0083723571428575
5.315914,32.903792,2.485049,30.418743,2.9078710000000036,0.2164830000000002,0.2077050714285717,-0.008777928571428506
5.319197,32.945953,2.482364,30.463588,2.9500320000000038,0.21916800000000025,0.2107165714285717,-0.008451428571428554
5.322167,32.98248,2.47968,30.502801,2.9865590000000033,0.22185200000000016,0.2133256428571431,-0.008526357142857072
5.324592,33.018963,2.476995,30.541968,3.0230420000000002,0.2245370000000002,0.21593157142857144,-0.008605428571428764
5.32804,33.053466,2.473161,30.580305,3.057545000000001,0.2283710000000001,0.2183960714285715,-0.009974928571428593
5.330983,33.089338,2.47086,30.618478,3.0934169999999988,0.2306720000000002,0.22095835714285705,-0.009713642857143157
5.334162,33.123637,2.468559,30.655078,3.127716000000003,0.23297300000000032,0.22340828571428592,-0.009564714285714399
5.337271,33.161141,2.465491,30.695651,3.1652200000000015,0.23604100000000017,0.22608714285714296,-0.009953857142857209
5.340275,33.195482,2.461656,30.733826,3.199560999999999,0.2398760000000002,0.22854007142857138,-0.011335928571428816
5.343492,33.234772,2.458971,30.775801,3.2388510000000004,0.24256100000000025,0.23134650000000004,-0.01121450000000021
5.346357,33.266117,2.457054,30.809063,3.270196000000002,0.24447800000000042,0.23358542857142872,-0.010892571428571696
5.349422,33.302085,2.453602,30.848482,3.306163999999999,0.2479300000000002,0.23615457142857135,-0.011775428571428853
5.35271,33.344521,2.449384,30.895137,3.348600000000001,0.2521480000000005,0.23918571428571436,-0.01296228571428612
5.355671,33.376615,2.447466,30.929148,3.380694000000002,0.25406600000000035,0.241478142857143,-0.012587857142857345
5.359049,33.41234,2.445549,30.966791,3.416419000000001,0.25598300000000007,0.24402992857142866,-0.01195307142857141
5.362222,33.455995,2.443248,31.012747,3.4600740000000023,0.2582840000000002,0.247148142857143,-0.01113585714285717
5.365032,33.474735,2.439796,31.034939,3.4788140000000034,0.2617360000000004,0.24848671428571453,-0.01324928571428588
5.368567,33.508708,2.437495,31.071212,3.5127869999999994,0.2640370000000001,0.2509133571428571,-0.013123642857142959
5.372971,33.5576,2.435578,31.122022,3.5616790000000016,0.26595400000000025,0.25440564285714296,-0.01154835714285729
5.374671,33.576065,2.432894,31.143172,3.5801440000000007,0.26863800000000015,0.25572457142857147,-0.012913428571428687
5.377756,33.606939,2.430593,31.176347,3.611017999999998,0.27093900000000026,0.257929857142857,-0.013009142857143274
5.380542,33.636873,2.426374,31.210499,3.640952000000002,0.27515800000000024,0.26006800000000013,-0.015090000000000103
5.384186,33.670669,2.424073,31.246595,3.6747479999999975,0.27745900000000034,0.2624819999999998,-0.014977000000000518
5.38666,33.695506,2.422923,31.272583,3.6995850000000026,0.27860900000000033,0.2642560714285716,-0.014352928571428725
5.389897,33.726075,2.420622,31.305453,3.7301540000000024,0.28091000000000044,0.2664395714285716,-0.014470428571428828
5.393142,33.755948,2.41717,31.338778,3.7600269999999973,0.2843620000000002,0.26857335714285696,-0.015788642857143265
5.39591,33.786337,2.41602,31.370318,3.790416000000004,0.2855120000000002,0.27074400000000026,-0.014767999999999948
5.399166,33.821619,2.413335,31.408284,3.825697999999999,0.28819700000000026,0.2732641428571428,-0.01493285714285747
5.40233,33.858899,2.410267,31.448631,3.862978000000002,0.2912650000000001,0.27592700000000014,-0.015337999999999963
5.41335,33.942018,2.402981,31.539037,3.946096999999998,0.29855100000000023,0.2818640714285713,-0.01668692857142895
5.416992,33.972527,2.401447,31.57108,3.9766060000000003,0.30008500000000016,0.2840432857142857,-0.016041714285714437
5.423707,34.031151,2.394928,31.636224,4.035230000000002,0.3066040000000001,0.28823071428571445,-0.018373285714285648
5.42773,34.074582,2.392627,31.681955,4.078661,0.3089050000000002,0.2913329285714286,-0.01757207142857159
5.435703,34.109291,2.389559,31.719733,4.11337,0.31197300000000006,0.29381214285714286,-0.0181608571428572
5.435703,34.141373,2.386874,31.754499,4.145452000000002,0.3146580000000001,0.29610371428571447,-0.018554285714285634
5.440714,34.180085,2.38534,31.794745,4.184163999999999,0.3161920000000005,0.2988688571428571,-0.01732314285714337
5.444153,34.205294,2.38419,31.821104,4.209373000000003,0.31734200000000046,0.3006695000000002,-0.016672500000000257
5.446623,34.224579,2.381889,31.842691,4.228657999999999,0.3196430000000001,0.30204699999999995,-0.017596000000000167
5.449462,34.246424,2.379971,31.866452,4.250502999999998,0.32156100000000043,0.303607357142857,-0.017953642857143404
5.452443,34.275833,2.37767,31.898163,4.2799119999999995,0.3238620000000001,0.305708,-0.018154000000000114
5.455463,34.293213,2.376136,31.917077,4.297292000000002,0.32539600000000046,0.30694942857142876,-0.0184465714285717
5.458868,34.316013,2.374602,31.941411,4.320091999999999,0.3269300000000004,0.3085779999999999,-0.01835200000000048
5.463136,34.343748,2.373068,31.970679,4.347826999999999,0.3284640000000003,0.31055907142857136,-0.017904928571428946
5.464398,34.356232,2.371534,31.984698,4.360310999999999,0.32999800000000024,0.3114507857142857,-0.01854721428571454
5.468233,34.374697,2.37,32.004697,4.3787759999999984,0.33153200000000016,0.31276971428571415,-0.01876228571428601
5.471133,34.389959,2.36885,32.021109,4.394037999999998,0.33268200000000014,0.313859857142857,-0.01882214285714312
5.474476,34.41065,2.366549,32.044101,4.414728999999998,0.33498300000000025,0.31533778571428556,-0.019645214285714696
5.477364,34.431128,2.365398,32.065729,4.435207000000002,0.3361340000000004,0.31680050000000015,-0.019333500000000226
5.480636,34.450806,2.364631,32.086174,4.454885000000001,0.3369010000000001,0.3182060714285715,-0.018694928571428626
5.4842,34.471775,2.36233,32.109445,4.475854000000002,0.3392020000000002,0.31970385714285726,-0.019498142857142964
5.487428,34.490956,2.36118,32.129776,4.495034999999998,0.3403520000000002,0.3210739285714284,-0.019278071428571797
5.49061,34.510475,2.359262,32.151213,4.514554,0.3422700000000001,0.32246814285714287,-0.019801857142857204
5.494174,34.531837,2.357728,32.174109,4.535916000000004,0.34380400000000044,0.3239940000000003,-0.01981000000000016
5.496997,34.549768,2.356578,32.19319,4.553847000000001,0.3449540000000004,0.3252747857142858,-0.01967921428571462
5.500196,34.563985,2.355811,32.208174,4.568064000000003,0.34572100000000017,0.3262902857142859,-0.019430714285714246
5.503354,34.579816,2.354661,32.225155,4.583895000000002,0.34687100000000015,0.3274210714285716,-0.019449928571428576
5.506614,34.593307,2.35351,32.239797,4.597386000000004,0.3480220000000003,0.32838471428571453,-0.019637285714285746
5.509895,34.604728,2.351209,32.253519,4.608807000000002,0.3503230000000004,0.3292005000000002,-0.02112250000000021
5.513341,34.620335,2.350442,32.269892,4.624413999999998,0.3510900000000001,0.3303152857142856,-0.020774714285714535
5.517108,34.637718,2.349675,32.288043,4.641797,0.3518570000000003,0.3315569285714286,-0.02030007142857171
5.520401,34.65431,2.348525,32.305785,4.658389000000003,0.3530070000000003,0.33274207142857165,-0.020264928571428642
5.523608,34.673251,2.347374,32.325877,4.677330000000001,0.3541580000000004,0.3340950000000001,-0.02006300000000033
5.52649,34.679306,2.346224,32.333082,4.683384999999998,0.3553080000000004,0.3345274999999998,-0.02078050000000059
5.530168,34.695326,2.345457,32.349869,4.699405000000002,0.35607500000000014,0.33567178571428585,-0.02040321428571429
5.533684,34.701516,2.34469,32.356826,4.705594999999999,0.3568420000000003,0.33611392857142847,-0.02072807142857186
5.536673,34.709174,2.343923,32.365251,4.713252999999998,0.35760900000000007,0.33666092857142843,-0.020948071428571635
5.540314,34.722206,2.343539,32.378667,4.726285000000001,0.35799300000000045,0.3375917857142858,-0.020401214285714675
5.543579,34.72733,2.342772,32.384558,4.731409000000003,0.3587600000000002,0.3379577857142859,-0.02080221428571427
5.546938,34.739359,2.341622,32.397737,4.743438000000001,0.3599100000000002,0.3388170000000001,-0.021093000000000084
5.550643,34.74897,2.341238,32.407732,4.753049000000001,0.3602940000000001,0.33950350000000007,-0.020790500000000045
5.554106,34.756907,2.340088,32.416819,4.760985999999999,0.3614440000000001,0.3400704285714285,-0.021373571428571603
5.556349,34.769017,2.339704,32.429313,4.773095999999999,0.3618280000000005,0.3409354285714285,-0.020892571428571982
5.559274,34.774994,2.338937,32.436057,4.779073,0.3625950000000002,0.3413623571428572,-0.021232642857143047
5.562219,34.786924,2.33817,32.448754,4.791003,0.3633620000000004,0.3422145,-0.02114750000000043
5.564974,34.79309,2.337787,32.455303,4.797169,0.3637450000000002,0.3426549285714286,-0.02109007142857161
5.568127,34.797057,2.337403,32.459654,4.801136000000003,0.36412900000000015,0.3429382857142859,-0.02119071428571423
5.571157,34.798489,2.337403,32.461086,4.802567999999997,0.36412900000000015,0.34304057142857125,-0.021088428571428897
5.574262,34.801512,2.33702,32.464492,4.805591000000003,0.3645120000000004,0.34325650000000024,-0.02125550000000015
5.577263,34.805721,2.33702,32.468702,4.809799999999999,0.3645120000000004,0.3435571428571428,-0.020954857142857608
5.580351,34.809601,2.336636,32.472965,4.8136800000000015,0.36489600000000033,0.3438342857142858,-0.021061714285714517
5.584132,34.813604,2.336253,32.477351,4.817682999999999,0.36527900000000013,0.3441202142857142,-0.02115878571428592
5.586704,34.814874,2.336253,32.478622,4.818953000000004,0.36527900000000013,0.3442109285714289,-0.021068071428571256
5.589565,34.816558,2.336253,32.480305,4.820637000000001,0.36527900000000013,0.3443312142857144,-0.020947785714285738
5.59277,34.817847,2.335869,32.481977,4.821926000000001,0.36566300000000007,0.3444232857142858,-0.02123971428571425
5.595914,34.819629,2.335486,32.484143,4.823708,0.3660460000000003,0.34455057142857143,-0.021495428571428887
5.599095,34.820273,2.335869,32.484404,4.824352000000001,0.36566300000000007,0.34459657142857153,-0.02106642857142854
5.603137,34.821346,2.335486,32.48586,4.825424999999999,0.3660460000000003,0.34467321428571424,-0.02137278571428608
5.604558,34.821861,2.335486,32.486375,4.825939999999999,0.3660460000000003,0.34470999999999996,-0.021336000000000355
5.608307,34.823452,2.335486,32.487966,4.827531000000004,0.3660460000000003,0.3448236428571431,-0.021222357142857196
5.611394,34.824096,2.334719,32.489378,4.828174999999998,0.36681300000000006,0.3448696428571427,-0.021943357142857334
5.614541,34.824531,2.335486,32.489045,4.828610000000001,0.3660460000000003,0.3449007142857144,-0.021145285714285922
5.61744,34.824288,2.335486,32.488802,4.828367000000004,0.3660460000000003,0.3448833571428574,-0.02116264285714292
5.620444,34.824024,2.335486,32.488539,4.828103000000002,0.3660460000000003,0.3448645000000002,-0.02118150000000013
5.623717,34.823033,2.335486,32.487547,4.827112000000003,0.3660460000000003,0.34479371428571454,-0.02125228571428578
5.626755,34.822017,2.335486,32.486531,4.826096000000003,0.3660460000000003,0.3447211428571431,-0.0213248571428572
5.629942,34.821436,2.335869,32.485567,4.825514999999999,0.36566300000000007,0.3446796428571428,-0.020983357142857262
5.633342,34.82101,2.335869,32.485141,4.825089000000002,0.36566300000000007,0.34464921428571443,-0.021013785714285638
5.635749,34.820855,2.335869,32.484985,4.8249340000000025,0.36566300000000007,0.34463814285714306,-0.021024857142857012
5.639083,34.819518,2.335869,32.483649,4.823597000000003,0.36566300000000007,0.3445426428571431,-0.021120357142856983
5.643052,34.816393,2.336253,32.480141,4.820471999999999,0.36527900000000013,0.3443194285714285,-0.020959571428571633
5.644862,34.814167,2.336253,32.477915,4.8182459999999985,0.36527900000000013,0.3441604285714285,-0.021118571428571653
5.648758,34.807351,2.336253,32.471099,4.811429999999998,0.36527900000000013,0.3436735714285713,-0.02160542857142883
5.653316,34.799648,2.33702,32.462629,4.8037269999999985,0.3645120000000004,0.343123357142857,-0.02138864285714337
5.654755,34.797767,2.337403,32.460364,4.801846000000001,0.36412900000000015,0.3429890000000001,-0.021140000000000048
5.658316,34.795996,2.337787,32.45821,4.800075000000003,0.3637450000000002,0.34286250000000024,-0.02088249999999997
5.661244,34.794082,2.33817,32.455912,4.798161000000004,0.3633620000000004,0.34272578571428597,-0.020636214285714438
5.664248,34.789782,2.33817,32.451612,4.793861000000003,0.3633620000000004,0.3424186428571431,-0.020943357142857333
5.667107,34.781969,2.338554,32.443415,4.786047999999997,0.36297800000000047,0.34186057142857124,-0.02111742857142923
5.670157,34.774263,2.339321,32.434942,4.7783419999999985,0.3622110000000003,0.34131014285714273,-0.020900857142857554
5.67332,34.770811,2.339704,32.431107,4.774890000000003,0.3618280000000005,0.34106357142857163,-0.02076442857142885
5.676145,34.764831,2.340088,32.424744,4.768910000000002,0.3614440000000001,0.3406364285714287,-0.020807571428571425
5.679368,34.75291,2.340855,32.412055,4.756989000000001,0.36067700000000036,0.3397849285714286,-0.020892071428571746
5.682602,34.746609,2.341238,32.405371,4.750688,0.3602940000000001,0.33933485714285716,-0.020959142857142954
5.68531,34.744455,2.342005,32.40245,4.748534000000003,0.3595270000000004,0.33918100000000023,-0.020346000000000142
5.688932,34.733684,2.342389,32.391296,4.7377629999999975,0.35914300000000043,0.3384116428571427,-0.02073135714285773
5.693058,34.719693,2.343539,32.376154,4.723772,0.35799300000000045,0.3374122857142857,-0.02058071428571473
5.69479,34.714369,2.34469,32.369679,4.718447999999999,0.3568420000000003,0.3370319999999999,-0.01981000000000044
5.698623,34.696593,2.34584,32.350753,4.700672000000001,0.35569200000000034,0.3357622857142858,-0.01992971428571455
5.703264,34.678641,2.346991,32.33165,4.68272,0.3545410000000002,0.33448,-0.020061000000000218
5.704847,34.671792,2.346991,32.324801,4.675871000000004,0.3545410000000002,0.33399078571428603,-0.020550214285714186
5.708706,34.660829,2.348908,32.311921,4.6649080000000005,0.35262400000000005,0.33320771428571433,-0.01941628571428572
5.713081,34.643485,2.349675,32.29381,4.647563999999999,0.3518570000000003,0.33196885714285707,-0.019888142857143243
5.714795,34.635471,2.350442,32.285029,4.639550000000003,0.3510900000000001,0.3313964285714288,-0.01969357142857131
5.71847,34.622114,2.351593,32.270522,4.626193000000004,0.34993900000000044,0.33044235714285747,-0.019496642857142976
